id,chunk,chunk_id,document_ids,n_tokens
3900d15a5f3ace358fc06038c34cdf79,"uetal.,2023),wewantedtoex
ploretheeffectsofvaryingthecontextwindowsizeforourcombinationsofdatasets,questions,and
 metrics. Inparticular,ourgoalwastodeterminetheoptimumcontextsizeforourbaselinecondition
 (SS)andthenusethisuniformlyforallquery-timeLLMuse. Tothatend,wetestedfourcontext
 windowsizes: 8k,16k,32kand64k. Surprisingly, thesmallestcontextwindowsizetested(8k)
 wasuniversallybetterforallcomparisonsoncomprehensiveness(averagewinrateof58.1%),while
 performingcomparablywithlargercontextsizesondiversity(averagewinrate=52.4%),andem
powerment(averagewinrate=51.3%).Givenourpreferenceformorecomprehensiveanddiverse
 answers,wethereforeusedafixedcontextwindowsizeof8ktokensforthefinalevaluation.
 3.6 Results
 Theindexingprocessresultedinagraphconsistingof8564nodesand20691edgesforthePodcast
 dataset,andalargergraphof15754nodesand19520edgesfortheNewsdataset.Table3showsthe
 numberofcommunitysummariesatdifferentlevelsofeachgraphcommunityhierarchy.
 Global approachesvs. na¨ıveRAG.As shown inFigure4, global approachesconsistently",3900d15a5f3ace358fc06038c34cdf79,['78b4407b9fac94c6e276c9a6a5cd0745'],300
d08fc91bbfe9749abab38a99a1a88dc6,"windowsizeof8ktokensforthefinalevaluation.
 3.6 Results
 Theindexingprocessresultedinagraphconsistingof8564nodesand20691edgesforthePodcast
 dataset,andalargergraphof15754nodesand19520edgesfortheNewsdataset.Table3showsthe
 numberofcommunitysummariesatdifferentlevelsofeachgraphcommunityhierarchy.
 Global approachesvs. na¨ıveRAG.As shown inFigure4, global approachesconsistentlyout
performedthena¨ ıveRAG(SS)approachinbothcomprehensivenessanddiversitymetricsacross
 datasets. Specifically,globalapproachesachievedcomprehensivenesswinratesbetween72-83%
 forPodcasttranscriptsand72-80%forNewsarticles,whilediversitywinratesrangedfrom75-82%
 and62-71%respectively.Ouruseofdirectnessasavaliditytestalsoachievedtheexpectedresults,
 i.e.,thatna¨ ıveRAGproducesthemostdirectresponsesacrossallcomparisons.

 Table 3: Number of context units (community summaries for C0-C3 and text chunks for TS), corre
sponding token counts, and percentage of the maximum token count. Map-reduce summarization of
 source texts is the most resource-intensive approach requiring the highest number of context tokens.
 Root-level community summaries (C0) require dramatically fewer tokens per query (",d08fc91bbfe9749abab38a99a1a88dc6,['78b4407b9fac94c6e276c9a6a5cd0745'],300
71f14506a6b15dfabd93fd1606a67b73," i.e.,thatna¨ ıveRAGproducesthemostdirectresponsesacrossallcomparisons.

 Table 3: Number of context units (community summaries for C0-C3 and text chunks for TS), corre
sponding token counts, and percentage of the maximum token count. Map-reduce summarization of
 source texts is the most resource-intensive approach requiring the highest number of context tokens.
 Root-level community summaries (C0) require dramatically fewer tokens per query (9x-43x).
 Community summaries vs. source texts. When comparing community summaries to source texts
 using Graph RAG, community summaries generally provided a small but consistent improvement
 in answer comprehensiveness and diversity, except for root-level summaries. Intermediate-level
 summaries in the Podcast dataset and low-level community summaries in the News dataset achieved
 comprehensiveness win rates of 57% and 64%, respectively. Diversity win rates were 57% for
 Podcast intermediate-level summaries and 60% for News low-level community summaries. Table 3
 also illustrates the scalability advantages of Graph RAG compared to source text summarization: for
 low-level community summaries (C3), Graph RAG required 26-33% fewer context tokens, while
 for root-level community summaries (C0), it required over 97% fewer tokens. For a modest drop in
 performance compared with other global methods, root-level Graph RAG offers a highly efficient
 method for the iterative question answering",71f14506a6b15dfabd93fd1606a67b73,['78b4407b9fac94c6e276c9a6a5cd0745'],300
ed433e2f5d5387b47376eb0e45ca1c99,"% for News low-level community summaries. Table 3
 also illustrates the scalability advantages of Graph RAG compared to source text summarization: for
 low-level community summaries (C3), Graph RAG required 26-33% fewer context tokens, while
 for root-level community summaries (C0), it required over 97% fewer tokens. For a modest drop in
 performance compared with other global methods, root-level Graph RAG offers a highly efficient
 method for the iterative question answering that characterizes sensemaking activity, while retaining
 advantages in comprehensiveness (72% win rate) and diversity (62% win rate) over na¨ ıve RAG.
 Empowerment. Empowermentcomparisons showed mixed results for both global approaches versus
 na¨ ıve RAG (SS) and Graph RAG approaches versus source text summarization (TS). Ad-hoc LLM
 use to analyze LLM reasoning for this measure indicated that the ability to provide specific exam
ples, quotes, and citations was judged to be key to helping users reach an informed understanding.
 Tuning element extraction prompts may help to retain more of these details in the Graph RAG index.
 4 Related Work
 4.1 RAGApproaches and Systems
 When using LLMs, RAG involves first retrieving relevant information from external data sources,
 then adding this information to the context window of the LLM along with the original query (Ram
 et al",ed433e2f5d5387b47376eb0e45ca1c99,['78b4407b9fac94c6e276c9a6a5cd0745'],300
38feec52b8bfbd3fd8e03635acdaec97," provide specific exam
ples, quotes, and citations was judged to be key to helping users reach an informed understanding.
 Tuning element extraction prompts may help to retain more of these details in the Graph RAG index.
 4 Related Work
 4.1 RAGApproaches and Systems
 When using LLMs, RAG involves first retrieving relevant information from external data sources,
 then adding this information to the context window of the LLM along with the original query (Ram
 et al., 2023). Na¨ ıve RAG approaches (Gao et al., 2023) do this by converting documents to text,
 splitting text into chunks, and embedding these chunks into a vector space in which similar positions
 represent similar semantics. Queries are then embedded into the same vector space, with the text
 chunks of the nearest k vectors used as context. More advanced variations exist, but all solve the
 problem of what to do when an external dataset of interest exceeds the LLM’s context window.
 Advanced RAG systems include pre-retrieval, retrieval, post-retrieval strategies designed to over
come the drawbacks of Na¨ ıve RAG, while Modular RAG systems include patterns for iterative and
 dynamic cycles of interleaved retrieval and generation (Gao et al., 2023). Our implementation of
 Graph RAG incorporates multiple concepts related to other systems. For example, our community
 summaries are a kind of self-memory (Selfmem,",38feec52b8bfbd3fd8e03635acdaec97,['78b4407b9fac94c6e276c9a6a5cd0745'],300
7da3d8d244b67f09425a4a7783e4bb55," LLM’s context window.
 Advanced RAG systems include pre-retrieval, retrieval, post-retrieval strategies designed to over
come the drawbacks of Na¨ ıve RAG, while Modular RAG systems include patterns for iterative and
 dynamic cycles of interleaved retrieval and generation (Gao et al., 2023). Our implementation of
 Graph RAG incorporates multiple concepts related to other systems. For example, our community
 summaries are a kind of self-memory (Selfmem, Cheng et al., 2024) for generation-augmented re
trieval (GAR, Mao et al., 2020) that facilitates future generation cycles, while our parallel generation
 of community answers from these summaries is a kind of iterative (Iter-RetGen, Shao et al., 2023)
 or federated (FeB4RAG, Wang et al., 2024) retrieval-generation strategy. Other systems have also
 combined these concepts for multi-document summarization (CAiRE-COVID, Su et al., 2020) and
 multi-hop question answering (ITRG, Feng et al., 2023; IR-CoT, Trivedi et al., 2022; DSP, Khattab
 et al., 2022). Our use of a hierarchical index and summarization also bears resemblance to further
 approaches, such as generating a hierarchical index of text chunks by clustering the vectors of text
 embeddings (RAPTOR,",7da3d8d244b67f09425a4a7783e4bb55,['78b4407b9fac94c6e276c9a6a5cd0745'],300
40f2d6a0270e54743e7ace239369da96,"ization (CAiRE-COVID, Su et al., 2020) and
 multi-hop question answering (ITRG, Feng et al., 2023; IR-CoT, Trivedi et al., 2022; DSP, Khattab
 et al., 2022). Our use of a hierarchical index and summarization also bears resemblance to further
 approaches, such as generating a hierarchical index of text chunks by clustering the vectors of text
 embeddings (RAPTOR, Sarthi et al., 2024) or generating a “tree of clarifications” to answer mul
tiple interpretations of ambiguous questions (Kim et al., 2023). However, none of these iterative or
 hierarchical approaches use the kind of self-generated graph index that enables Graph RAG.
4.2 Graphs and LLMs
 Use of graphs in connection with LLMs and RAG is a developing research area, with multiple
 directions already established. These include using LLMs for knowledge graph creation (Tra
janoska et al., 2023) and completion (Yao et al., 2023), as well as for the extraction of causal
 graphs (Ban et al., 2023; Zhang et al., 2024) from source texts. They also include forms of ad
vanced RAG (Gao et al., 2023) where the index is a knowledge graph (KAPING, Baek et al.,",40f2d6a0270e54743e7ace239369da96,['78b4407b9fac94c6e276c9a6a5cd0745'],300
7383c69e93bb8c8648181f5355d2c9a7," LLMs for knowledge graph creation (Tra
janoska et al., 2023) and completion (Yao et al., 2023), as well as for the extraction of causal
 graphs (Ban et al., 2023; Zhang et al., 2024) from source texts. They also include forms of ad
vanced RAG (Gao et al., 2023) where the index is a knowledge graph (KAPING, Baek et al., 2023),
 where subsets of the graph structure (G-Retriever, He et al., 2024) or derived graph metrics (Graph
ToolFormer, Zhang, 2023) are the objects of enquiry, where narrative outputs are strongly grounded
 in the facts of retrieved subgraphs (SURGE, Kang et al., 2023), where retrieved event-plot sub
graphs are serialized using narrative templates (FABULA, Ranade and Joshi, 2023), and where the
 system supports both creation and traversal of text-relationship graphs for multi-hop question an
swering (Wang et al., 2023b). In terms of open-source software, a variety a graph databases are
 supported by both the LangChain (LangChain, 2024) and LlamaIndex (LlamaIndex, 2024) libraries,
 while a moregeneral class of graph-based RAG applications is also emerging, including systems that
 can create and reason",7383c69e93bb8c8648181f5355d2c9a7,['78b4407b9fac94c6e276c9a6a5cd0745'],300
e015335cdcae20e6546fe7cbdef56c1a," and where the
 system supports both creation and traversal of text-relationship graphs for multi-hop question an
swering (Wang et al., 2023b). In terms of open-source software, a variety a graph databases are
 supported by both the LangChain (LangChain, 2024) and LlamaIndex (LlamaIndex, 2024) libraries,
 while a moregeneral class of graph-based RAG applications is also emerging, including systems that
 can create and reason over knowledge graphs in both Neo4J (NaLLM, Neo4J, 2024) and Nebula
Graph (GraphRAG, NebulaGraph, 2024) formats. Unlike our Graph RAG approach, however, none
 of these systems use the natural modularity of graphs to partition data for global summarization.
 5 Discussion
 Limitations of evaluation approach. Our evaluation to date has only examined a certain class of
 sensemaking questions for two corpora in the region of 1 million tokens. More work is needed
 to understand how performance varies across different ranges of question types, data types, and
 dataset sizes, as well as to validate our sensemaking questions and target metrics with end users.
 Comparison of fabrication rates, e.g., using approaches like SelfCheckGPT (Manakul et al., 2023),
 would also improve on the current analysis.
 Trade-offs of building a graph index. We consistently observed Graph RAG achieve the best",e015335cdcae20e6546fe7cbdef56c1a,['78b4407b9fac94c6e276c9a6a5cd0745'],300
7040ba36a7c09899a355d14a30d65375," the region of 1 million tokens. More work is needed
 to understand how performance varies across different ranges of question types, data types, and
 dataset sizes, as well as to validate our sensemaking questions and target metrics with end users.
 Comparison of fabrication rates, e.g., using approaches like SelfCheckGPT (Manakul et al., 2023),
 would also improve on the current analysis.
 Trade-offs of building a graph index. We consistently observed Graph RAG achieve the best head
to-head results against other methods, but in many cases the graph-free approach to global summa
rization of source texts performed competitively. The real-world decision about whether to invest in
 building a graph index depends on multiple factors, including the compute budget, expected number
 of lifetime queries per dataset, and value obtained from other aspects of the graph index (including
 the generic community summaries and the use of other graph-related RAG approaches).
 Future work. The graph index, rich text annotations, and hierarchical community structure support
ing the current Graph RAG approach offer many possibilities for refinement and adaptation. This
 includes RAG approaches that operate in a more local manner, via embedding-based matching of
 user queries and graph annotations, as well as the possibility of hybrid RAG schemes that combine
 embedding-based matching against community reports before employing our map-reduce summa
rization mechanisms. This “roll-up” operation could also be extended across more levels of the
 community hierarchy",7040ba36a7c09899a355d14a30d65375,['78b4407b9fac94c6e276c9a6a5cd0745'],300
5e2933c9646c751e6a60c9de12a255f2," text annotations, and hierarchical community structure support
ing the current Graph RAG approach offer many possibilities for refinement and adaptation. This
 includes RAG approaches that operate in a more local manner, via embedding-based matching of
 user queries and graph annotations, as well as the possibility of hybrid RAG schemes that combine
 embedding-based matching against community reports before employing our map-reduce summa
rization mechanisms. This “roll-up” operation could also be extended across more levels of the
 community hierarchy, as well as implemented as a more exploratory “drill down” mechanism that
 follows the information scent contained in higher-level community summaries.
 6 Conclusion
 We have presented a global approach to Graph RAG, combining knowledge graph generation,
 retrieval-augmented generation (RAG), and query-focused summarization (QFS) to support human
 sensemaking over entire text corpora. Initial evaluations show substantial improvements over a
 na¨ ıve RAG baseline for both the comprehensiveness and diversity of answers, as well as favorable
 comparisons to a global but graph-free approach using map-reduce source text summarization. For
 situations requiring many global queries over the same dataset, summaries of root-level communi
ties in the entity-based graph index provide a data index that is both superior to na¨ ıve RAG and
 achieves competitive performance to other global methods at a fraction of the token cost.
 An open-source, Python-based implementation of both global and local Graph",5e2933c9646c751e6a60c9de12a255f2,['78b4407b9fac94c6e276c9a6a5cd0745'],300
e31d2d134cf501c93f9445914d7350f9,"iveness and diversity of answers, as well as favorable
 comparisons to a global but graph-free approach using map-reduce source text summarization. For
 situations requiring many global queries over the same dataset, summaries of root-level communi
ties in the entity-based graph index provide a data index that is both superior to na¨ ıve RAG and
 achieves competitive performance to other global methods at a fraction of the token cost.
 An open-source, Python-based implementation of both global and local Graph RAG approaches is
 forthcoming at https://aka.ms/graphrag.


",e31d2d134cf501c93f9445914d7350f9,['78b4407b9fac94c6e276c9a6a5cd0745'],114
251e8d332b451d900df961cbe215bca0,"GraphRAG Indexing 🤖
The GraphRAG indexing package is a data pipeline and transformation suite that is designed to extract meaningful, structured data from unstructured text using LLMs.

Indexing Pipelines are configurable. They are composed of workflows, standard and custom steps, prompt templates, and input/output adapters. Our standard pipeline is designed to:

extract entities, relationships and claims from raw text
perform community detection in entities
generate community summaries and reports at multiple levels of granularity
embed entities into a graph vector space
embed text chunks into a textual vector space
The outputs of the pipeline can be stored in a variety of formats, including JSON and Parquet - or they can be handled manually via the Python API.

Getting Started
Requirements
See the requirements section in Get Started for details on setting up a development environment.

The Indexing Engine can be used in either a default configuration mode or with a custom pipeline. To configure GraphRAG, see the configuration documentation. After you have a config file you can run the pipeline using the CLI or the Python API.

Usage
CLI
# Via Poetry
poetry run poe cli --root <data_root> # default config mode
poetry run poe cli --config your_pipeline.yml # custom config mode

# Via Node
yarn run:index --root <data_root> # default config mode
yarn run:index --config your_pipeline.yml # custom config mode

Python API
from graphrag.index import",251e8d332b451d900df961cbe215bca0,['a75a18ec511e6735c719807c25a3b3d7'],300
b0505e11596cadd9890fef049c29473c," you have a config file you can run the pipeline using the CLI or the Python API.

Usage
CLI
# Via Poetry
poetry run poe cli --root <data_root> # default config mode
poetry run poe cli --config your_pipeline.yml # custom config mode

# Via Node
yarn run:index --root <data_root> # default config mode
yarn run:index --config your_pipeline.yml # custom config mode

Python API
from graphrag.index import run_pipeline
from graphrag.index.config import PipelineWorkflowReference

workflows: list[PipelineWorkflowReference] = [
    PipelineWorkflowReference(
        steps=[
            {
                # built-in verb
                ""verb"": ""derive"",  # https://github.com/microsoft/datashaper/blob/main/python/datashaper/datashaper/engine/verbs/derive.py
                ""args"": {
                    ""column1"": ""col1"",  # from above
                    ""column2"": ""col2"",  # from above
                    ""to"": ""col_multiplied"",  # new column name
                    ""operator"": ""*"",  # multiply the two columns
                },
                # Since we're trying to act on the default input, we don't need explicitly to specify an input
            }
        ]
    ),
]

dataset = pd.DataFrame([{""col1"": 2, ""col2"": 4}, {""col1"": 5, ""col2"": 10}])
",b0505e11596cadd9890fef049c29473c,['a75a18ec511e6735c719807c25a3b3d7'],300
f3a07680cbe8ab1f6055369da05f4f38,"2"",  # from above
                    ""to"": ""col_multiplied"",  # new column name
                    ""operator"": ""*"",  # multiply the two columns
                },
                # Since we're trying to act on the default input, we don't need explicitly to specify an input
            }
        ]
    ),
]

dataset = pd.DataFrame([{""col1"": 2, ""col2"": 4}, {""col1"": 5, ""col2"": 10}])
outputs = []
async for output in await run_pipeline(dataset=dataset, workflows=workflows):
    outputs.append(output)
pipeline_result = outputs[-1]
print(pipeline_result)

Further Reading
To start developing within the GraphRAG project, see getting started
To understand the underlying concepts and execution model of the indexing library, see the architecture documentation
To get running with a series of examples, see the examples documentation
To read more about configuring the indexing engine, see the configuration documentation",f3a07680cbe8ab1f6055369da05f4f38,['a75a18ec511e6735c719807c25a3b3d7'],198
bdb8f9e797229f596744d9636ab857b0,"Prompt Tuning ⚙️
This page provides an overview of the prompt tuning options available for the GraphRAG indexing engine.

Default Prompts
The default prompts are the simplest way to get started with the GraphRAG system. It is designed to work out-of-the-box with minimal configuration. You can find more detail about these prompts in the following links:

Entity/Relationship Extraction
Entity/Relationship Description Summarization
Claim Extraction
Community Reports
Auto Templating
Auto Templating leverages your input data and LLM interactions to create domain adaptive templates for the generation of the knowledge graph. It is highly encouraged to run it as it will yield better results when executing an Index Run. For more details about how to use it, please refer to the Auto Templating documentation.

Manual Configuration
Manual configuration is an advanced use-case. Most users will want to use the Auto Templating feature instead. Details about how to use manual configuration are available in the Manual Prompt Configuration documentation.

Prompt Tuning ⚙️
GraphRAG provides the ability to create domain adaptive templates for the generation of the knowledge graph. This step is optional, though it is highly encouraged to run it as it will yield better results when executing an Index Run.

The templates are generated by loading the inputs, splitting them into chunks (text units) and then running a series of LLM invocations and template substitutions to generate the final prompts. We suggest using the default values provided by the script, but in",bdb8f9e797229f596744d9636ab857b0,['a9acbe32a842fc986348d830aeecab88'],300
9b364093aeecfc789c70fc5bd9503487," Tuning ⚙️
GraphRAG provides the ability to create domain adaptive templates for the generation of the knowledge graph. This step is optional, though it is highly encouraged to run it as it will yield better results when executing an Index Run.

The templates are generated by loading the inputs, splitting them into chunks (text units) and then running a series of LLM invocations and template substitutions to generate the final prompts. We suggest using the default values provided by the script, but in this page you'll find the detail of each in case you want to further explore and tweak the template generation algorithm.

Prerequisites
Before running the automatic template generation make sure you have already initialized your workspace with the graphrag.index --init command. This will create the necessary configuration files and the default prompts. Refer to the Init Documentation for more information about the initialization process.

Usage
You can run the main script from the command line with various options:

python -m graphrag.prompt_tune [--root ROOT] [--domain DOMAIN]  [--method METHOD] [--limit LIMIT] [--language LANGUAGE] [--max-tokens MAX_TOKENS] [--chunk-size CHUNK_SIZE] [--no-entity-types] [--output OUTPUT]

Command-Line Options
--root (optional): The data project root directory, including the config files (YML, JSON, or .env). Defaults to the current directory.

--domain (optional): The domain related to your input data, such as 'space science', 'microbiology',",9b364093aeecfc789c70fc5bd9503487,['a9acbe32a842fc986348d830aeecab88'],300
9243633f55cccd0885ba553e14fa5e3f," ROOT] [--domain DOMAIN]  [--method METHOD] [--limit LIMIT] [--language LANGUAGE] [--max-tokens MAX_TOKENS] [--chunk-size CHUNK_SIZE] [--no-entity-types] [--output OUTPUT]

Command-Line Options
--root (optional): The data project root directory, including the config files (YML, JSON, or .env). Defaults to the current directory.

--domain (optional): The domain related to your input data, such as 'space science', 'microbiology', or 'environmental news'. If left empty, the domain will be inferred from the input data.

--method (optional): The method to select documents. Options are all, random, or top. Default is random.

--limit (optional): The limit of text units to load when using random or top selection. Default is 15.

--language (optional): The language to use for input processing. If it is different from the inputs' language, the LLM will translate. Default is """" meaning it will be automatically detected from the inputs.

--max-tokens (optional): Maximum token count for prompt generation. Default is 2000.

--chunk-size (optional): The size in tokens to use for generating text units from input documents. Default is 200.

--no-entity-types (optional): Use untyped entity extraction generation. We recommend using this when your data covers a lot of topics or it is highly randomized.

--output (optional): The folder to save the generated prompts.",9243633f55cccd0885ba553e14fa5e3f,['a9acbe32a842fc986348d830aeecab88'],300
ce9cc3ed2e5f890d02e867ed0b0f8ff9," meaning it will be automatically detected from the inputs.

--max-tokens (optional): Maximum token count for prompt generation. Default is 2000.

--chunk-size (optional): The size in tokens to use for generating text units from input documents. Default is 200.

--no-entity-types (optional): Use untyped entity extraction generation. We recommend using this when your data covers a lot of topics or it is highly randomized.

--output (optional): The folder to save the generated prompts. Default is ""prompts"".

Example Usage
python -m graphrag.prompt_tune --root /path/to/project --domain ""environmental news"" --method random --limit 10 --language English --max-tokens 2048 --chunk-size 256 --no-entity-types --output /path/to/output

or, with minimal configuration (suggested):

python -m graphrag.prompt_tune --root /path/to/project --no-entity-types

Document Selection Methods
The auto template feature ingests the input data and then divides it into text units the size of the chunk size parameter. After that, it uses one of the following selection methods to pick a sample to work with for template generation:

random: Select text units randomly. This is the default and recommended option.
top: Select the head n text units.
all: Use all text units for the generation. Use only with small datasets; this option is not usually recommended.
Modify Env Vars
After running auto-templating,",ce9cc3ed2e5f890d02e867ed0b0f8ff9,['a9acbe32a842fc986348d830aeecab88'],300
4f37c0e9c3c9bac4e5c1c6821eea442e,"ests the input data and then divides it into text units the size of the chunk size parameter. After that, it uses one of the following selection methods to pick a sample to work with for template generation:

random: Select text units randomly. This is the default and recommended option.
top: Select the head n text units.
all: Use all text units for the generation. Use only with small datasets; this option is not usually recommended.
Modify Env Vars
After running auto-templating, you should modify the following environment variables (or config variables) to pick up the new prompts on your index run. Note: Please make sure to update the correct path to the generated prompts, in this example we are using the default ""prompts"" path.

GRAPHRAG_ENTITY_EXTRACTION_PROMPT_FILE = ""prompts/entity_extraction.txt""

GRAPHRAG_COMMUNITY_REPORT_PROMPT_FILE = ""prompts/community_report.txt""

GRAPHRAG_SUMMARIZE_DESCRIPTIONS_PROMPT_FILE = ""prompts/summarize_descriptions.txt""

Prompt Tuning⚙️
The GraphRAG indexer, by default, will run with a handful of prompts that are designed to work well in the broad context of knowledge discovery. However, it is quite common to want to tune the prompts to better suit your specific use case. We provide a means for you to do this by allowing you to specify a custom prompt file, which will each use a series of token-replacements internally",4f37c0e9c3c9bac4e5c1c6821eea442e,['a9acbe32a842fc986348d830aeecab88'],300
6a7157695d90d434b2625c3f05420916," = ""prompts/summarize_descriptions.txt""

Prompt Tuning⚙️
The GraphRAG indexer, by default, will run with a handful of prompts that are designed to work well in the broad context of knowledge discovery. However, it is quite common to want to tune the prompts to better suit your specific use case. We provide a means for you to do this by allowing you to specify a custom prompt file, which will each use a series of token-replacements internally.

Each of these prompts may be overridden by writing a custom prompt file in plaintext. We use token-replacements in the form of {token_name}, and the descriptions for the available tokens can be found below.

Entity/Relationship Extraction
Prompt Source

Tokens (values provided by extractor)
{input_text} - The input text to be processed.
{entity_types} - A list of entity types
{tuple_delimiter} - A delimiter for separating values within a tuple. A single tuple is used to represent an individual entity or relationship.
{record_delimiter} - A delimiter for separating tuple instances.
{completion_delimiter} - An indicator for when generation is complete.
Summarize Entity/Relationship Descriptions
Prompt Source

Tokens (values provided by extractor)
{entity_name} - The name of the entity or the source/target pair of the relationship.
{description_list} - A list of descriptions for the entity or relationship.
Claim Extraction
Prompt Source

Tokens (values provided by extractor",6a7157695d90d434b2625c3f05420916,['a9acbe32a842fc986348d830aeecab88'],300
853bfe9a74a916130a20f81506bcaf09," to represent an individual entity or relationship.
{record_delimiter} - A delimiter for separating tuple instances.
{completion_delimiter} - An indicator for when generation is complete.
Summarize Entity/Relationship Descriptions
Prompt Source

Tokens (values provided by extractor)
{entity_name} - The name of the entity or the source/target pair of the relationship.
{description_list} - A list of descriptions for the entity or relationship.
Claim Extraction
Prompt Source

Tokens (values provided by extractor)
{input_text} - The input text to be processed.
{tuple_delimiter} - A delimiter for separating values within a tuple. A single tuple is used to represent an individual entity or relationship.
{record_delimiter} - A delimiter for separating tuple instances.
{completion_delimiter} - An indicator for when generation is complete.
Note: there is additional paramater for the Claim Description that is used in claim extraction. The default value is

""Any claims or facts that could be relevant to information discovery.""

See the configuration documentation for details on how to change this.

Generate Community Reports
Prompt Source

Tokens (values provided by extractor)
{input_text} - The input text to generate the report with. This will contain tables of entities and relationships.",853bfe9a74a916130a20f81506bcaf09,['a9acbe32a842fc986348d830aeecab88'],253
21cdf11c58927ae505d3d375d1b75c82," to information discovery.""

See the configuration documentation for details on how to change this.

Generate Community Reports
Prompt Source

Tokens (values provided by extractor)
{input_text} - The input text to generate the report with. This will contain tables of entities and relationships.",21cdf11c58927ae505d3d375d1b75c82,['a9acbe32a842fc986348d830aeecab88'],53
84d24b5db902baca7217b5e3bb6ec462,"Get Started
Requirements
Python 3.10-3.12

To get started with the GraphRAG system, you have a few options:

👉 Use the GraphRAG Accelerator solution
👉 Install from pypi.
👉 Use it from source

Quickstart
To get started with the GraphRAG system we recommend trying the Solution Accelerator package. This provides a user-friendly end-to-end experience with Azure resources.

Top-Level Modules
Indexing Pipeline Overview
Query Engine Overview

Overview
The following is a simple end-to-end example for using the GraphRAG system. It shows how to use the system to index some text, and then use the indexed data to answer questions about the documents.

Install GraphRAG
pip install graphrag

Running the Indexer
Now we need to set up a data project and some initial configuration. Let's set that up. We're using the default configuration mode, which you can customize as needed using a config file, which we recommend, or environment variables.

First let's get a sample dataset ready:

mkdir -p ./ragtest/input

Now let's get a copy of A Christmas Carol by Charles Dickens from a trusted source

curl https://www.gutenberg.org/cache/epub/24022/pg24022.txt > ./ragtest/input/book.txt

Next we'll inject some required config variables:

Set Up Your Workspace Variables
First let's make sure to setup the required environment variables.",84d24b5db902baca7217b5e3bb6ec462,['b60327cd0428bd92d6c875c7541e3c6e'],300
9f2cd3d789fd49f220d4cda6b9e8048c," a config file, which we recommend, or environment variables.

First let's get a sample dataset ready:

mkdir -p ./ragtest/input

Now let's get a copy of A Christmas Carol by Charles Dickens from a trusted source

curl https://www.gutenberg.org/cache/epub/24022/pg24022.txt > ./ragtest/input/book.txt

Next we'll inject some required config variables:

Set Up Your Workspace Variables
First let's make sure to setup the required environment variables. For details on these environment variables, and what environment variables are available, see the variables documentation.

To initialize your workspace, let's first run the graphrag.index --init command. Since we have already configured a directory named .ragtest` in the previous step, we can run the following command:

python -m graphrag.index --init --root ./ragtest

This will create two files: .env and settings.yaml in the ./ragtest directory.

.env contains the environment variables required to run the GraphRAG pipeline. If you inspect the file, you'll see a single environment variable defined, GRAPHRAG_API_KEY=<API_KEY>. This is the API key for the OpenAI API or Azure OpenAI endpoint. You can replace this with your own API key.
settings.yaml contains the settings for the pipeline. You can modify this file to change the settings for the pipeline.
OpenAI and Azure OpenAI
To run in OpenAI mode, just make sure to update the value",9f2cd3d789fd49f220d4cda6b9e8048c,['b60327cd0428bd92d6c875c7541e3c6e'],300
5aaa26fbe97dc7573cd1a56d6fb11213," the GraphRAG pipeline. If you inspect the file, you'll see a single environment variable defined, GRAPHRAG_API_KEY=<API_KEY>. This is the API key for the OpenAI API or Azure OpenAI endpoint. You can replace this with your own API key.
settings.yaml contains the settings for the pipeline. You can modify this file to change the settings for the pipeline.
OpenAI and Azure OpenAI
To run in OpenAI mode, just make sure to update the value of GRAPHRAG_API_KEY in the .env file with your OpenAI API key.

Azure OpenAI
In addition, Azure OpenAI users should set the following variables in the settings.yaml file. To find the appropriate sections, just search for the llm: configuration, you should see two sections, one for the chat endpoint and one for the embeddings endpoint. Here is an example of how to configure the chat endpoint:

type: azure_openai_chat # Or azure_openai_embedding for embeddings
api_base: https://<instance>.openai.azure.com
api_version: 2024-02-15-preview # You can customize this for other versions
deployment_name: <azure_model_deployment_name>

For more details about configuring GraphRAG, see the configuration documentation.
To learn more about Initialization, refer to the Initialization documentation.
For more details about using the CLI, refer to the CLI documentation.
Running the Indexing pipeline
Finally we'll run the pipeline!

python -m",5aaa26fbe97dc7573cd1a56d6fb11213,['b60327cd0428bd92d6c875c7541e3c6e'],300
7c1bad237a1ef86cb41b6c5dbad4ffc3,"
api_base: https://<instance>.openai.azure.com
api_version: 2024-02-15-preview # You can customize this for other versions
deployment_name: <azure_model_deployment_name>

For more details about configuring GraphRAG, see the configuration documentation.
To learn more about Initialization, refer to the Initialization documentation.
For more details about using the CLI, refer to the CLI documentation.
Running the Indexing pipeline
Finally we'll run the pipeline!

python -m graphrag.index --root ./ragtest

pipeline executing from the CLI

This process will take some time to run. This depends on the size of your input data, what model you're using, and the text chunk size being used (these can be configured in your .env file). Once the pipeline is complete, you should see a new folder called ./ragtest/output/<timestamp>/artifacts with a series of parquet files.

Using the Query Engine
Running the Query Engine
Now let's ask some questions using this dataset.

Here is an example using Global search to ask a high-level question:

python -m graphrag.query \
--root ./ragtest \
--method global \
""What are the top themes in this story?""

Here is an example using Local search to ask a more specific question about a particular character:

python -m graphrag.query \
--root ./ragtest \
--method local \
""Who is Scrooge, and what are his main relationships?""

Please refer to",7c1bad237a1ef86cb41b6c5dbad4ffc3,['b60327cd0428bd92d6c875c7541e3c6e'],300
